player,pos,team,team_conf,woba_num,woba_denom,wOBA,rating_adjustment,conf_diff,adj_woba_num,adj_wOBA,pa,ab,wRAA,adj_wRAA
"Hedgecock, Rylin",DP,Arkansas,SEC,49.6614,149,0.33329798657718124,-2.2335819752938533,0.5720009454922237,51.32298102980163,0.3444495371127626,149,136,-0.8103544388990795,0.4984361166463759
"Camenzind, Hannah",P,Arkansas,SEC,29.0645,85,0.34193529411764706,-1.0694181050894045,0.6083312514051954,29.525586853684207,0.3473598453374612,85,78,0.11600760444643858,0.4791955011330682
"Koenig, Carey",3B,Drake,MVC,63.1111,187,0.33749251336898395,-0.4349026263476872,-0.6726092425439278,64.21861186889161,0.3434150367320407,187,165,-0.39918601919299934,0.473176536807594
"Gaspar, Logan",SS,CSU Bakersfield,Big West,52.8194,154,0.3429831168831169,0.5707734094585951,-0.726219234817137,52.97484582535854,0.34399250535947107,154,133,0.3372818862351662,0.45972311809764077
"Dowling, Bailey",3B,Alabama,SEC,51.7344,161,0.3213316770186335,-3.986890236023749,0.3653646130458346,55.355925622977914,0.34382562498744046,161,149,-2.3931389778920567,0.4594565001540888
"Gappa, Alyssa",3B,Creighton,Big East,56.1918,162,0.346862962962963,0.32134321958663953,0.1765571328670661,55.693899647546296,0.3437895039971994,162,138,0.8498861651188829,0.4577010912606657
"Gibbs, Essence",RF,Bethune-Cookman,SWAC,62.7264,181,0.34655469613259665,1.9134276560181787,-1.3434192006260601,62.15639154460788,0.34340547814700484,181,159,0.9056146660256916,0.45663163744156976
"Galcatcher, Amiah",DP,SFA,WAC,32.2509,93,0.34678387096774194,0.27031821692022084,-0.2370511087473598,32.217632891827144,0.3464261601271736,93,80,0.4821038052013856,0.45590004131263817
"McDonald, Camryn",PH/DP,Idaho St.,Big Sky,39.6482,114,0.3477912280701755,0.6815030340162134,-0.3933573566033454,39.36005432258713,0.34526363440865904,114,105,0.6814218614814135,0.454455896863821
"Doloszycki, Sydney",RF,Michigan St.,Big Ten,52.9457,153,0.3460503267973856,-0.6200606004216216,0.9486956067499568,52.61706499367167,0.3439023855795534,153,143,0.7047356556910743,0.4458771439545182
"Allen, Lela",DP,Seton Hall,Big East,68.69500000000001,200,0.34347500000000003,-0.047205493013423444,0.14587403205465846,68.59633146095877,0.34298165730479385,200,172,0.5155175098309985,0.43779848818204836
"Carrier, Kate",PH/LF,James Madison,Sun Belt,21.5678,62,0.34786774193548387,-0.6438106540971298,0.5756611375427536,21.635949516554376,0.3489669276863609,62,54,0.3743344876087363,0.42801435156457635
"Castro, Lydia",C,Massachusetts,Atlantic 10,59.569,174,0.3423505747126437,-0.2064908651222214,0.04593813962123819,59.72955272550099,0.3432732915258677,174,137,0.29439106427396855,0.4208548882066807
"Lampela, Emily",DP,George Mason,Atlantic 10,53.4211,152,0.3514546052631579,1.0967195463066233,0.08390115215178602,52.24047930154159,0.3436873638259315,152,132,1.347167758882216,0.41721899796723977
"Moss, Rylie",RF,Iowa,Big Ten,45.7322,131,0.3491007633587786,-0.23598348184052845,0.8786117490635448,45.08957173277698,0.3441952040669999,131,123,0.9181628446325703,0.41197879956771183
"Peoples, Libby",RF,Yale,Ivy League,56.8293,164,0.3465201219512195,0.08151550480590428,0.4354459039054931,56.3123385912886,0.34336791823956464,164,148,0.8160906710587615,0.408891625590765
"Hagler, Kaicey",2B,Houston Christian,Southland,49.6464,147,0.337730612244898,-0.4523228326854962,-0.42153966444197394,50.52026249712747,0.3436752550824998,147,122,-0.28622948981123236,0.40209263386054805
"Henke, Aryn",LF,Eastern Ill.,OVC,47.5937,133,0.35784736842105264,2.196932169172049,-0.34449632718454176,45.74126415801249,0.34391927938355255,133,102,1.848485026000476,0.3893623643529698
"Shaw, Britaney",DH,UIW,Southland,42.714999999999996,124,0.34447580645161285,0.3162990469172664,-0.27951733191221534,42.67821828499495,0.3441791797177012,124,108,0.41737167596499664,0.3883995341603213
"Elliott, Olivia",RF,South Fla.,AAC,59.2829,175,0.33875942857142854,-0.5043595121577723,-0.22815037624800177,60.01540988840577,0.3429451993623187,175,155,-0.19893362391838093,0.3780481823216664
"Sopczak, Teagan",CF,Loyola Chicago,Atlantic 10,57.1009,164,0.34817621951219513,0.8387181225730864,-0.009468933280562213,56.271650810707484,0.34311982201650904,164,146,1.0300239722403401,0.37684276249256726
"Carreon, Jessica",2B,New Mexico St.,CUSA,38.455,112,0.34334821428571427,-0.3997479791632566,0.2826799973542021,38.572067981809056,0.34439346412329513,112,103,0.27750478018584707,0.36971663516035486
"Miller, Hannah",2B,Alcorn,SWAC,27.8996,82,0.3402390243902439,0.37641156859757235,-0.8388679357090408,28.362056367111467,0.34587873618428616,82,72,0.002351864345392166,0.36661849640943933
"Todd, Kyndal",DP,California,Pac-12,38.5914,110,0.3508309090909091,-0.17290592661370113,0.8766378737543641,37.88766805285934,0.3444333459350849,110,99,0.9208841541591558,0.36657009451725414
"Nixon, Kiersten",DH/P,UT Martin,OVC,31.6427,94,0.3366244680851064,-0.06804261703550561,-0.7325035853546439,32.44324620239015,0.34514091704670374,94,88,-0.26493191506233676,0.36564058797779664
"Cabral, Bella",2B,Virginia,ACC,64.5974,192,0.33644479166666663,-1.9182691739266093,0.7355036080556464,65.78016556587094,0.34260502898891115,192,174,-0.5683107381870404,0.3633274872572452
"Bethany , Mya",CF,Lindenwood,OVC,56.1862,167,0.3364443113772455,-0.7151295495496711,-0.35733287814616876,57.25866242769584,0.342866242082011,167,148,-0.494375122478967,0.35037976540828886
"Hodge, Morea",LF,UMES,MEAC,39.5221,110,0.3592918181818182,2.120742570730959,-0.4649561707438521,37.866313600012894,0.34423921454557177,110,88,1.6539759192905794,0.34974966523755546
"Limon, Amanda",SS,San Diego,WCC,61.496,184,0.33421739130434786,-0.9727612665434899,-0.5636138468728449,63.03237511341634,0.3425672560511758,184,173,-0.8674543225928099,0.34271430725393826
"Penta, Mariah",2B,Auburn,SEC,20.963,64,0.327546875,-1.6779485539722907,0.43869869176199267,22.202249862210298,0.3469101540970359,64,58,-0.637993186340457,0.3381364676045479
"Gomez, Rosie",1B,Canisius,MAAC,52.646100000000004,150,0.350974,0.947196901336321,0.25532629905460363,51.44357679960908,0.34295717866406056,150,131,1.2726575500245605,0.32545667370989145
"Vivoda, Shannon",3B,Baylor,Big 12,21.326,63,0.33850793650793654,-1.4484744952453743,0.9337844514831953,21.84069004376218,0.3466776197422568,63,58,-0.08409607229809939,0.3213138693342013
"Hartley, Reagan",LF,Elon,CAA,32.0703,97,0.3306216494845361,-1.0971155956781589,-0.23726339778955322,33.40467899346772,0.34437813395327543,97,81,-0.7320310459523673,0.31902971656566825
"Malito, Hailey",1B,Saint Joseph's,Atlantic 10,60.3662,175,0.3449497142857143,0.27050223951202135,0.16022235982569322,59.935475400662284,0.34248843086092734,175,146,0.6543577795057873,0.3150855577221707
"Biringer, Blaise",3B,Arizona,Pac-12,62.2447,188,0.33108882978723403,-2.6708288803221,0.5766362477492765,64.33889263257282,0.34222815230091924,189,163,-1.356778881832814,0.3015444437736652
"Reagan, Katie",2B,Penn,Ivy League,41.3848,117,0.3537162393162393,0.5389369715933108,0.6722328179279328,40.173630210478755,0.3433643607733227,117,101,1.245393022368564,0.2913814194095261
"Lauth, Mandy",1B,George Washington,Atlantic 10,59.6566,169,0.35299763313609467,1.5819799790035756,0.22812343401308918,57.84649658698333,0.3422869620531558,169,124,1.7032419347027763,0.27746358924365944
"Moll, Megan",C,Fla. Atlantic,AAC,26.5908,76,0.34987894736842107,0.49131802459740687,-0.09480699510419915,26.194288970506793,0.34466169698035254,76,63,0.5792594581727208,0.2669365071624569
"Martinez, Izabella",C,Hawaii,Big West,53.384,156,0.3422051282051282,0.8245547671572422,-0.8502833647620553,53.40972859760481,0.34237005511285135,156,134,0.24606467768264487,0.26633052385484296
"Sweyer, Kelly",DP,Montana,Big Sky,35.0762,102,0.3438843137254902,0.17050448500599177,-0.1284549328333573,35.034150447827365,0.34347206321399376,102,96,0.2957994798088413,0.2626779794056764
"Gainer, Amaya",SS,Florida A&M,SWAC,50.763600000000004,144,0.35252500000000003,2.49614082127293,-1.0540246055248952,49.32148378425197,0.3425103040573053,144,125,1.397674367386976,0.26175138240000456
"Bromley, Kenzie",LF,Kent St.,MAC,24.6134,67,0.3673641791044776,0.9034139146805285,0.5981118758375702,23.1118742094819,0.3449533464101776,67,55,1.4334358235942024,0.2507172331125595
"Jessee, Savannah",C,Liberty,CUSA,42.1809,129,0.3269837209302326,-1.9024626089093326,-0.10690680677705111,44.19026941568639,0.34256022802857666,129,114,-1.3431773497567874,0.23955841015147838
"Larrow, Alexis",DP,Bryant,America East,45.3722,129,0.35172248062015504,1.0200105041497063,0.17717678284528893,44.175012713005,0.34244195901554264,129,108,1.17053893912674,0.22754104354700364
"Cady, Hannah",3B,Northwestern,Big Ten,58.4939,170,0.3440817647058823,-0.21294439620347802,0.6129945156492582,58.09384988055422,0.34172852870914244,170,135,0.5194388524906527,0.20432823875309994
"Cutonilli, Alex",PH,Saint Mary's (CA),WCC,44.8718,131,0.3425328244274809,0.4504501038059848,-0.38977665677035744,44.811126552964375,0.3420696683432395,131,128,0.2404448316111099,0.19265370194101855
"Lyles, Janae",1B,Hampton,CAA,24.766,72,0.3439722222222222,-0.40346099246593986,0.4436406330872478,24.72582035937869,0.3434141716580374,72,61,0.21378517018974608,0.18213655767720893
"Utendorf, Kam",SS,Valparaiso,MVC,42.763600000000004,123,0.3476715447154472,1.1156636553705157,-0.41755867788630713,42.06549502251579,0.3419958944919983,123,111,0.7236228772993812,0.1737410569588487
"Daniel, Sierra",2B,LSU,SEC,32.548700000000004,101,0.3222643564356436,-2.5634063563050837,0.5326888632972124,34.57941749300788,0.3423704702278008,101,90,-1.4270862009402159,0.17246496638802966
"Smythe, Brynn-Jordan",RF,Grand Canyon,WAC,33.3005,96,0.34688020833333333,0.8989293346541075,-0.4680922527408618,32.86966291808675,0.3423923220634037,96,80,0.5049402904193829,0.16557946860370581
"Saysoff, Brooklyn",3B,Southeast Mo. St.,OVC,31.3905,97,0.3236134020618557,-0.8836203778707431,-0.90797510249346,33.182095480364204,0.3420834585604557,97,82,-1.2674944411778317,0.14370561587778966
"Gorman, Meg",CF,Central Conn. St.,NEC,62.8457,183,0.3434191256830601,0.5315139673960816,-0.1190220390977618,62.433208071701685,0.34116507143006386,184,163,0.4661780921753824,0.13949187273871771
"Ford, Karis",RF,Princeton,Ivy League,43.5949,124,0.3515717741935484,0.892873803517896,0.3452846949542105,42.3567415015279,0.3415866250123218,124,111,1.110449406854803,0.13517939594110245
"Kozo, Abby",PH/RF,Georgetown,Big East,24.3194,71,0.34252676056338033,-0.22833736111741232,0.2250936628810364,24.322643698236377,0.34257244645403345,71,63,0.12997830545226724,0.13253329467076458
"Barrett, Grace",SS,App State,Sun Belt,64.8856,186,0.348847311827957,0.5757765624570285,0.8735761521155067,63.43624728542747,0.34105509293240577,186,173,1.2665183651652476,0.12489535041937103
"Avila, Maya",C,California Baptist,WAC,29.2447,83,0.3523457831325301,0.8623625789328346,0.003812629250501304,28.378524791816666,0.3419099372508032,83,77,0.7938872677855533,0.11162025126014705
"Malau'ulu, Thessa",3B,UCLA,Pac-12,42.2528,130,0.3250215384615385,-2.4824398129451413,0.3817265346508982,44.353513278294244,0.34118087137149417,130,114,-1.5545133714432264,0.10017192480662525
"Castro, Alexia",SS,LIU,NEC,58.9049,173,0.34049075144508667,0.3748638160601008,-0.4467238034286556,58.97675998736855,0.34090612709461593,173,153,0.03926426946654891,0.0958667890564711
"Sackett, Kat",C,Southeast Mo. St.,OVC,43.0982,132,0.32650151515151515,-1.0545950569464593,-0.8637271725336069,45.01652222948007,0.3410342593142429,133,124,-1.435342693015096,0.08712433650122459
"Hackett, Kelsey",LF,Virginia,ACC,39.0005,116,0.33621120689655176,-1.378240119137847,0.8131609279807226,39.56557919115713,0.34108257923411317,116,96,-0.3646971917781263,0.08040316460353354
"Evans, Olivia",LF,Tennessee Tech,OVC,20.7875,61,0.3407786885245902,0.3939697305798737,-0.4545908390862943,20.848121108506422,0.34177247718862985,61,53,0.027679527862814628,0.0754294316333034
"Mott, Jessica",RF,Holy Cross,Patriot,60.6454,173,0.3505514450867052,1.7554521532978795,-0.050124927290651974,58.940072773992775,0.3406940622774149,173,152,1.410217548945697,0.06696908409095734
"Mackay, Jamie",RF,Ole Miss,SEC,47.0065,145,0.3241827586206897,-2.848345378965636,0.4414838819890781,49.413361496976556,0.34078180342742453,146,129,-1.8422985848273545,0.0666075786004516
"Hackenbracht, Sam",1B,Ohio St.,Big Ten,49.9341,148,0.3373925675675676,-1.2540038654578807,0.7622062481092593,50.425897617348625,0.34071552444154474,148,135,-0.3275846337547232,0.05979345090147759
"Collett, Kenna",C,UTEP,CUSA,40.3323,114,0.35379210526315785,1.0939018524671993,0.38355547949888497,38.85484266803391,0.3408319532283676,114,94,1.2202722714162981,0.05651187236464156
"Moore, Macey",PH,Bradley,MVC,26.989,79,0.3416329113924051,0.5394674860689427,-0.4976239996780779,26.947156513609134,0.34110324700771055,79,71,0.08900259880427154,0.05604341185086612
"Spear, Trinity",CF,Morehead St.,OVC,40.8654,121,0.3377305785123967,0.12301374554470258,-0.48491829916935036,41.22730455362465,0.34072152523656735,121,110,-0.23560708077457918,0.049457116094222285
"Garcia, Julia",3B,Middle Tenn.,CUSA,52.4407,152,0.3450046052631579,0.04431007601695922,0.6275600185059566,51.76882990547709,0.3405844072728756,152,140,0.5749284051325161,0.04571122071990651
"Nutile, Jerzie",P,UMBC,America East,37.6171,104,0.36170288461538463,1.9160283573561567,0.26806363148560647,35.43300801115824,0.3407020001072908,104,94,1.7612699852664466,0.04090912644040193
"Roberts, Brooke",2B,Liberty,CUSA,50.2199,154,0.32610324675324676,-2.1169279111280606,-0.10501836558023282,52.4418462767083,0.34053146932927464,154,139,-1.7102866572902744,0.039891185214582646
"Scott, Madison",SS,Eastern Ky.,ASUN,48.4615,145,0.33421724137931036,-0.5011515222578273,-0.41683481149732504,49.37948633375515,0.3405481816121045,145,128,-0.6836088450397574,0.0394686469330402
"Torrens, Jolie",CF,UMBC,America East,26.8259,75,0.3576786666666667,0.9708942504947926,0.29797138575695137,25.557034363748254,0.3407604581833101,75,67,1.032412576555566,0.032955233701374896
"Lee, Aniya",1B,Grambling,SWAC,23.1982,64,0.362471875,2.294515935386112,-0.8847671027089663,21.788451167322854,0.3404445494894196,64,51,1.122624320290842,0.012196405668248372
"Mathis, Makayla",RF,Eastern Ky.,ASUN,27.3384,84,0.32545714285714283,-0.626365473114502,-0.6047756762001063,28.569541149314606,0.3401135851108882,84,72,-0.9756330558058769,-0.005890455314878206
"Manni, Brianna",RF,Mount St. Mary's,MAAC,26.0687,75,0.34758266666666665,0.25589909929090493,0.31377392346069777,25.4990269772484,0.33998702636331196,75,70,0.43598291656038585,-0.012735899166189233
"Guerrero, Gabriella",3B,Binghamton,America East,29.1093,79,0.36847215189873417,2.1304352284313377,0.13070275016340957,26.848162021405255,0.3398501521696868,79,72,1.7591159216882817,-0.021932355880980362
"Gonzales, Celeste",CF,Coppin St.,MEAC,61.5269,175,0.3515822857142857,2.3974728688058247,-0.3445238162383955,59.47395094743256,0.33985114827104324,175,146,1.5686154476996554,-0.048447026428992804
"Rayner, Jordan",3B,Georgia St.,Sun Belt,28.0158,80,0.3501975,0.22704485967320587,0.646331672781864,27.14242346754493,0.33928029334431165,80,68,0.6298201459627806,-0.05811919410581831
"Valentine, Riley",C,Alabama,SEC,38.4984,121,0.3181685950413223,-2.9681013886938654,0.3761092378638224,41.09039215083004,0.3395900177754549,121,103,-2.100040526639062,-0.0583857495263673
"Hilling, Makenzie",1B,Bucknell,Patriot,50.5172,147,0.3436544217687075,0.7996416790589854,-0.21612127247824459,49.933679593419264,0.33968489519332834,147,126,0.3996803727400065,-0.05994572036246842
"Koutsogiani, Alaina",3B,Robert Morris,Horizon,45.2372,128,0.353415625,2.113783731423136,-0.3406334269825534,43.464049695559424,0.339562888246558,128,112,1.332172489146913,-0.06449871158979897
"Pederson, Deena",2B,UC San Diego,Big West,57.1188,173,0.3301664739884393,-1.1920221289920339,-0.4599324553423436,58.770754584334384,0.33971534441811785,173,156,-1.36760711948932,-0.06639910171061592
"Halleman, Logan",PR/CF,Texas Tech,Big 12,35.9572,103,0.3490990291262136,-0.08160750089796749,1.0835197692319296,34.95528773166604,0.3393717255501557,103,87,0.7217735979825428,-0.06741049280908692
"Jemilo, Savanna",C,UNI,MVC,34.3019,104,0.32982596153846155,-0.17941120945404992,-0.810537353750351,35.291848563204404,0.33934469772311926,104,82,-0.8500395879189889,-0.07027904253505415
"Wehn, Jasmine",PH,Seattle U,WAC,56.231700000000004,164,0.34287621951219516,0.8906290642083301,-0.3592476013589681,55.700318537150636,0.3396360886411624,164,145,0.3453743942321452,-0.0731830083233099
"Morales-Alves, Laila",C,Syracuse,ACC,44.2104,132,0.33492727272727274,-1.6013832659157379,0.9985716736467866,44.81321159226895,0.3394940272141587,132,124,-0.5484953497087939,-0.0736740171439219
"Echols, Shelby",SS,Middle Tenn.,CUSA,69.08,199,0.3471356783919598,0.8576048586160943,0.6203189204845573,67.60207622089933,0.33970892573316247,199,176,1.0867435363401945,-0.0773842727826256
"Strain, Taylor",RF,Baylor,Big 12,50.0556,150,0.333704,-1.6694796277010318,0.8089392401224563,50.91614038757857,0.3394409359171905,150,137,-0.7678218929462627,-0.08999329974023193
"Escutia, Kaylee",RF,CSUN,Big West,44.1456,129,0.3422139534883721,1.1079950414607247,-0.7341936538828852,43.77179861242216,0.3393162683133501,129,117,0.20437330131627296,-0.09006176801649758
"Murphy, AJ",RF,San Diego St.,Mountain West,34.4876,104,0.33161153846153846,-1.0955962828833457,0.31729064561945536,35.26590563726389,0.3390952465121528,104,98,-0.7037678131420433,-0.09071371038764352
"Macauley, Kendall",PH,Bethune-Cookman,SWAC,17.724,57,0.31094736842105264,0.3197352582013989,-1.8671554335408769,19.27142017533948,0.33809509079542943,57,54,-1.3134912997873875,-0.09462271942895928
"Widra, Annabelle",PH,Auburn,SEC,29.6699,94,0.31563723404255317,-2.5201357477264805,0.34181177441272,31.848223973313758,0.3388108933331251,94,85,-1.8188627566345585,-0.10304523581724574
"Munoz, Jada",PH,McNeese,Southland,18.2482,61,0.29915081967213114,-1.3739134725363957,-0.9936821184610829,20.615795590997482,0.33796386214749974,61,53,-1.9724708097306283,-0.10756823003608235
"Manos, Bailey",CF,Purdue Fort Wayne,Horizon,57.0461,165,0.3457339393939394,1.399840813536159,-0.34598729598823813,55.99224648245208,0.33934694837849744,165,157,0.7188891683016762,-0.11120789344664989
